sigma,antitoxin
15.0,16.517537737674793
15.0,0
15.0,0
15.0,20.99296898160253
15.0,35.16803850817526
15.0,22.46648675665203
15.0,49.07246682607143
15.0,51.221182393686504
15.0,38.750223531418676
15.0,42.012554814100554
15.0,0
15.0,20.043705092408906
15.0,20.991530822379065
15.0,43.01446221035038
15.0,44.75573781593028
15.0,34.03588602682003
15.0,10.25842273372518
15.0,7.814357223143443
15.0,28.87288081430728
15.0,0
15.0,0
15.0,5.773142018538792
15.0,67.0227917250955
15.0,33.459421313951964
15.0,18.137047822295212
15.0,13.013071880174339
15.0,41.130191389527454
15.0,16.645609202305614
15.0,25.74325822272742
15.0,11.6304194599241
15.0,14.42028008219994
15.0,45.95565676603805
15.0,0
15.0,15.387602533200003
15.0,18.959187005041596
15.0,28.174791845129132
15.0,58.60077662410154
15.0,11.775448824105114
15.0,15.735488249492793
15.0,39.270411160591976
15.0,27.118482995888233
15.0,43.07956510671251
15.0,25.35895602175417
15.0,12.801023342839052
15.0,40.151719909513886
15.0,27.239884386048693
15.0,51.66172397453412
15.0,37.641760232926295
15.0,10.298313336627833
15.0,44.29846633824252
15.0,31.584774210842884
15.0,17.414478151186344
15.0,0.17502965901511303
15.0,34.772917609341306
15.0,17.0563661040807
15.0,38.58445999424642
15.0,26.345841748736696
15.0,28.489640579822833
15.0,64.41095454377165
15.0,29.080625397205136
15.0,38.87128567665085
15.0,30.931517374958887
15.0,0
15.0,41.77573207584162
15.0,27.621871074757124
15.0,6.788237350345948
15.0,27.89688155986861
15.0,29.569625794443184
15.0,0
15.0,33.49067971385155
15.0,25.37597715774052
15.0,19.126454951640703
15.0,38.224987525424204
15.0,37.3997252723794
15.0,39.2399723598714
15.0,24.951901830795777
15.0,0
15.0,31.195704076179418
15.0,5.691679916184398
15.0,8.208454280046293
15.0,36.59827321273509
15.0,19.24362030555028
15.0,26.166556545263532
15.0,13.686029812111164
15.0,26.22049138604501
15.0,29.12001584985592
15.0,41.68327185689458
15.0,32.98986243724194
15.0,36.73598468601185
15.0,20.303816129026664
15.0,24.312867403517483
15.0,27.53789044605077
15.0,30.565465666001025
15.0,10.851713095653627
15.0,13.58635568696607
15.0,29.20663428512674
15.0,24.274402638356538
15.0,10.282670385002756
15.0,44.544746904943906
15.0,25.894155809279297
15.0,26.867513628542696
15.0,26.703816636106843
15.0,5.04003039775635
15.0,19.78025335126623
15.0,20.699884831129364
15.0,35.11409123032651
15.0,18.64076611489694
15.0,11.155427724782438
15.0,29.670404938248232
15.0,17.729831664128916
15.0,24.7960720652645
15.0,43.60565177898213
15.0,40.497220394406526
15.0,23.207865575257497
15.0,13.367951214205126
15.0,42.42407919961427
15.0,43.65797303819536
15.0,25.416748987756947
15.0,6.818231079979842
15.0,34.55537779180537
15.0,35.25148098738626
15.0,34.36248380588542
15.0,4.701578493843069
15.0,38.408040355543626
15.0,37.56104021172244
15.0,19.401599808478604
15.0,42.68579365078122
15.0,36.86779475381911
15.0,28.284531424577832
15.0,15.830192837948378
15.0,27.9851037135775
15.0,29.72026859635737
15.0,43.68782419227945
15.0,32.580626825612654
15.0,18.253260414525087
15.0,34.00545542106795
15.0,36.818688997091506
15.0,32.15254281213055
15.0,14.355676026068945
15.0,26.417248429117894
15.0,0.4377652153676408
15.0,42.35075134257066
15.0,36.97496505497566
15.0,5.118232465417261
15.0,21.69929192009475
15.0,34.440988641472345
15.0,39.450652250563294
15.0,32.32699437953831
15.0,31.839427051951663
15.0,0.16377993598941032
15.0,0
15.0,17.255064681622674
15.0,0
15.0,10.924505605895378
15.0,12.879545305035842
15.0,43.15569075295814
15.0,19.056192744566296
15.0,14.105885327984964
15.0,1.3616207758918755
15.0,14.72246486787492
15.0,10.206762932348552
15.0,32.92884788488963
15.0,33.80446268767461
15.0,33.39036151476451
15.0,11.91450556634272
15.0,37.53401896217517
15.0,3.0298212067065435
15.0,28.710412939465193
15.0,21.70489625191754
15.0,40.229081913357405
15.0,41.13148601589723
15.0,0
15.0,12.495368679073325
15.0,40.20396130537631
15.0,36.35410817263842
15.0,53.52472568363102
15.0,26.338418260650094
15.0,55.99281374461985
15.0,11.065332800589696
15.0,49.98935429621571
15.0,21.116207601800483
15.0,38.560796490211644
15.0,38.002943809756815
15.0,31.64529186792932
15.0,48.54219517033064
15.0,33.93826293313066
15.0,27.962064875537294
15.0,31.634602123117276
15.0,21.75158051622286
15.0,55.39890433762338
15.0,24.921330294673446
15.0,29.197241769922464
15.0,33.644067160258295
15.0,18.380195026683243
15.0,30.576085459038545
15.0,0
15.0,1.4706317506101598
15.0,7.561855770953414
15.0,2.1482824080102674
15.0,29.18653396731146
15.0,7.696963618994747
15.0,27.062634473106232
15.0,36.496911728494595
15.0,32.67164348843138
15.0,24.31949893380495
15.0,27.796918821561786
15.0,6.175563356913408
15.0,30.47157270876932
15.0,27.04536854191325
15.0,21.06797991445593
15.0,25.044819710763335
15.0,26.266612140509825
15.0,22.371024701990542
15.0,26.297873202422394
15.0,34.73297641849313
15.0,32.20560325738476
15.0,0
15.0,21.951158550463802
15.0,0
15.0,0.19595428831226158
15.0,0
15.0,3.1714756813985083
15.0,33.264012650382654
15.0,18.034743008604778
15.0,12.83820755816981
15.0,38.26198058653028
15.0,40.67299373729489
15.0,32.79030247324778
15.0,24.528372570785294
15.0,16.405642887912165
15.0,43.82927747466147
15.0,15.606604210529893
15.0,42.591872185109345
15.0,17.7808602600172
15.0,42.29295653849029
15.0,22.496431618632283
15.0,19.122284227785848
15.0,9.146746662044533
15.0,1.7314124369405945
15.0,2.1164733215211164
15.0,18.918036058555444
15.0,4.310946399328003
15.0,29.511385378800234
15.0,32.40706660412649
15.0,38.106281469068676
15.0,43.02177384723551
15.0,7.976755465078401
15.0,19.999736163055093
15.0,18.447933798157166
15.0,6.323268427937801
15.0,27.865608850617008
15.0,18.59181908390806
15.0,4.230729258117787
15.0,0.29868281212840486
15.0,21.361323616277286
15.0,42.2356015855685
15.0,30.773328624645757
15.0,18.101022395117617
15.0,20.434788250015973
15.0,4.278255444266119
15.0,50.684266303321905
15.0,31.695739582515177
15.0,30.664482192903854
15.0,9.163957843228811
15.0,54.490607509766804
15.0,28.018040732182573
15.0,23.567225739122577
15.0,43.78250381400501
15.0,9.423529473939956
15.0,8.557289929371525
15.0,20.809643347569406
15.0,25.05535135927519
15.0,21.936301653593922
15.0,0.4699879286229276
15.0,20.35666478056069
15.0,36.99430099127794
15.0,18.54942122280887
15.0,37.051907293312
15.0,24.11527211611208
15.0,24.057723845926525
15.0,11.14713725431581
15.0,25.958182408378494
15.0,34.934391732806134
15.0,45.53982521414585
15.0,54.273877640712996
15.0,22.208951097682913
15.0,45.15944373126973
15.0,9.47831774266483
15.0,20.647472175039432
15.0,25.339309322511756
15.0,23.720683487951863
15.0,42.64114849670267
15.0,23.2388058952552
15.0,18.038851679316323
15.0,0
15.0,23.62608562725657
15.0,13.579354770644231
15.0,31.45324438812102
15.0,25.80543387739486
15.0,11.717097455951514
15.0,0
15.0,25.63229410862219
15.0,23.921980100230478
15.0,32.39355120207935
15.0,43.45938374521487
15.0,41.36192697934837
15.0,0
15.0,52.138636344064516
15.0,2.055348298186388
15.0,32.1510043207247
15.0,1.9508822967395076
15.0,8.151328631045793
15.0,24.939895383855276
15.0,0
15.0,32.844689169318336
15.0,34.81941575171551
15.0,19.694538812942
15.0,42.79974326732268
15.0,15.423513903106347
15.0,32.16814325133702
15.0,24.394403834100927
15.0,26.886395332028442
15.0,0
15.0,39.396479870929284
15.0,21.844469943651188
15.0,23.170025589741762
15.0,31.244253782822597
15.0,68.88789192125108
15.0,29.51398370398274
15.0,15.159422969707656
15.0,2.2767030146333482
15.0,28.324566775937683
15.0,15.047889171494937
15.0,13.615709206089917
15.0,48.11894288063983
15.0,19.677100901592834
15.0,24.25651971571034
15.0,26.428677702110683
15.0,32.33593838584895
15.0,5.977055040694118
15.0,25.21325608749477
15.0,31.651219114303753
15.0,35.514439359688545
15.0,36.37935941649906
15.0,18.474076951914054
15.0,13.115163992934288
15.0,17.643706326949335
15.0,30.858756188807057
15.0,29.513155408880763
15.0,25.47100777927316
15.0,29.00860660925338
15.0,25.226035107444158
15.0,17.390384464041098
15.0,35.61604877843598
15.0,23.588691396511503
15.0,50.460872318978744
15.0,5.096301217003351
15.0,38.66009182856209
15.0,24.879858274508983
15.0,14.49313233348718
15.0,17.84360648245537
15.0,45.68235298187987
15.0,52.9530037236588
15.0,43.28463213542487
15.0,27.43831845823447
15.0,55.579574879986154
15.0,30.281042770445158
15.0,14.148780605182104
15.0,20.66253109031375
15.0,45.965862859005064
15.0,9.401612826467575
15.0,10.378894482975245
15.0,30.258035778168487
15.0,36.74229489195445
15.0,23.97254537454673
15.0,25.58404688596511
15.0,0
15.0,1.4621840487364501
15.0,42.00655740625692
15.0,0
15.0,0
15.0,12.8145958985328
15.0,11.472028162393364
15.0,23.19519892224568
15.0,15.18006741715424
15.0,56.670111042927935
15.0,13.237800636613706
15.0,54.51587808323147
15.0,13.626748100809765
15.0,1.7441586645638836
15.0,28.080962300147913
15.0,50.6770246810106
15.0,42.23608778369051
15.0,27.75883611012333
15.0,0
15.0,0
15.0,27.120030132905306
15.0,12.49365669504006
15.0,20.40539831627202
15.0,11.613337729988462
15.0,26.990851556381187
15.0,30.735343422212917
15.0,13.313592301581313
15.0,18.666579753020056
15.0,34.76201432783344
15.0,7.412203332757013
15.0,26.40958606601445
15.0,40.72986976893921
15.0,0
15.0,27.728564250160417
15.0,24.135459235461582
15.0,0
15.0,43.61186279557798
15.0,41.59073094460534
15.0,10.270991318104487
15.0,32.64661533838505
15.0,49.86028000090728
15.0,10.95324419319303
15.0,36.7305518832437
15.0,24.757841133546314
15.0,32.89807375328149
15.0,9.404387983005481
15.0,20.65907728994062
15.0,36.653241125705534
15.0,0
15.0,29.573903592051543
15.0,4.791519263993436
15.0,25.679821961196193
15.0,10.047402883984178
15.0,32.080642085806275
15.0,43.59907607518025
15.0,5.2726724660766635
15.0,12.035507994038722
15.0,26.850606970549315
15.0,33.73257205233526
15.0,39.0606695924623
15.0,0
15.0,14.45929552786328
15.0,39.551889877238104
15.0,6.232087776875694
15.0,35.456541321875285
15.0,30.707147916690666
15.0,23.73730105444918
15.0,13.348613837306646
15.0,39.35780991242936
15.0,29.12920620194771
15.0,2.3622247070017437
15.0,9.196277433950488
15.0,11.23638129523645
15.0,54.630591012754415
15.0,31.48752282785302
15.0,17.861093823220124
15.0,22.44126658573849
15.0,33.88536397808122
15.0,61.92478436257739
15.0,10.366644990273167
15.0,33.85982853056064
15.0,36.71766990103342
15.0,23.748550175146654
15.0,22.60696373918467
15.0,40.06079793138543
15.0,28.894143160502722
15.0,40.53951499539468
15.0,23.85631884753571
15.0,19.715914552023172
15.0,5.2214220356282475
15.0,4.248974406118556
15.0,41.13141270163451
15.0,0
15.0,31.99955876009666
15.0,0.09354990953579545
15.0,34.057813837568986
15.0,24.191852979068585
15.0,37.6969727447345
15.0,32.300036517600596
15.0,36.78367377064518
15.0,15.322937926543593
15.0,36.51502308407327
15.0,41.5172062682567
15.0,21.85772570839173
15.0,7.7580726084722365
15.0,19.828260775602352
15.0,6.721102438181081
15.0,25.12424480189376
15.0,0
15.0,19.233761855503666
15.0,36.68282538293525
15.0,10.484151671883048
15.0,5.767214307776619
15.0,39.894418403776314
15.0,11.09175535254983
15.0,30.84434092166849
15.0,25.025914112095574
15.0,17.4772925904832
15.0,31.616919850627276
15.0,44.290166096202924
15.0,18.417997614689444
15.0,19.45464048386741
15.0,14.265090244061938
15.0,11.19063465515932
15.0,7.352413072313947
15.0,34.338939082498484
15.0,37.526948571606304
15.0,22.469713582567273
15.0,9.190613681718714
15.0,18.80000183773438
15.0,17.32298373057577
15.0,21.919011276921946
15.0,17.86714282144686
15.0,7.710465344052473
15.0,21.490919187857408
15.0,16.606786496411395
15.0,18.938654372722855
15.0,3.8079041765913004
15.0,17.140437925493888
15.0,9.815079986094176
15.0,61.078042007828635
15.0,31.602840520520832
15.0,26.676998635185402
15.0,19.182732602635937
15.0,59.76595980754526
15.0,14.001948904544692
15.0,10.74520318594638
15.0,35.38917332543775
15.0,11.01360292087529
15.0,17.39762382374215
15.0,15.292364898444548
15.0,33.44703624976155
15.0,19.941102678496414
15.0,16.727060021503277
15.0,32.03163269510509
15.0,31.983665449759695
15.0,11.965309586928061
15.0,0
15.0,38.00988674754841
15.0,21.644698111278085
15.0,15.127591409441626
15.0,54.53164316012733
15.0,20.6466395001013
15.0,1.2988211360565813
15.0,29.55946256543107
15.0,14.300701791784183
15.0,28.453263819271278
15.0,23.188969336560426
15.0,19.665378596775696
15.0,16.316061060873857
15.0,29.252457503613705
15.0,24.67894678929358
15.0,33.20181517735469
15.0,6.626655438117069
15.0,38.8996236961572
15.0,31.53121467115637
15.0,30.82538029563703
15.0,46.90213414014133
15.0,15.660125076789782
15.0,21.521287471853086
15.0,46.0484935142568
15.0,49.370516938911216
15.0,18.385856110587316
15.0,37.58943756556866
15.0,30.688940702605485
15.0,56.27359165050953
15.0,22.825218652526654
15.0,29.671762897896322
15.0,48.26641396060538
15.0,13.85570484054649
15.0,0
15.0,19.288325743011104
15.0,22.08233348310693
15.0,18.778058681991528
15.0,18.446259455399417
15.0,28.650699118332625
15.0,19.368421498856883
15.0,13.206122287454694
15.0,7.474239253480022
15.0,46.70997559201219
15.0,36.736716598561166
15.0,20.827871193421085
15.0,18.620555279276523
15.0,0
15.0,30.692239270422704
15.0,0
15.0,11.614944485473636
15.0,36.14300095951491
15.0,41.80975886686002
15.0,12.986437173487877
15.0,45.87184989102489
15.0,25.68106660458124
15.0,24.897089049959288
15.0,25.85200058470932
15.0,36.6507392719381
15.0,15.846389487566983
15.0,0
15.0,23.094940212096844
15.0,33.175383639231775
15.0,10.934821501090047
15.0,19.071276297693363
15.0,46.10315146831806
15.0,20.56122523207097
15.0,43.27889303740551
15.0,14.84895861390557
15.0,16.392045159033213
15.0,3.5868058426665037
15.0,29.32380777093821
15.0,7.848378830374902
15.0,25.963303527150448
15.0,0
15.0,24.06267455702968
15.0,8.317668175869464
15.0,21.501547187233104
15.0,51.87612347267387
15.0,12.604079227815204
15.0,0
15.0,19.09644778042565
15.0,7.238108228868853
15.0,11.489235995755907
15.0,0.4169434116536941
15.0,0
15.0,23.536874803027192
15.0,39.56275130917733
15.0,32.41838897340367
15.0,44.77007470407323
15.0,36.54890446523071
15.0,50.504971731302476
15.0,11.923333793423444
15.0,46.89555899166777
15.0,27.874248332190106
15.0,0
15.0,19.658301551461566
15.0,18.89029083308758
15.0,37.350591014658875
15.0,40.9285265525337
15.0,37.65979640847958
15.0,18.725753806041332
15.0,26.251236991722163
15.0,15.437948984331127
15.0,46.97841677553795
15.0,20.796200105056784
15.0,37.88163635869489
15.0,33.20430945179592
15.0,29.64574903896315
15.0,35.513998125736656
15.0,29.98399758412721
15.0,7.748429231443666
15.0,22.001839820460386
15.0,14.59911390112949
15.0,27.798913456664163
15.0,10.638244954978497
15.0,31.549277230907755
15.0,0
15.0,33.408416809394055
15.0,1.9747373317003678
15.0,33.83311584439247
15.0,9.225386935593818
15.0,0
15.0,35.6970812565528
15.0,20.809121366651052
15.0,0
15.0,7.515626503118902
15.0,53.85247846780731
15.0,37.70430479929481
